Scenario,Scenario_CN,Hour,Region,FacilityLoad_MW,AvailableRenewable_MW,ElectricityPrice_CNY_per_MWh,SellPrice_CNY_per_MWh,CarbonIntensity_tCO2_per_MWh,GridPurchase_MW,GridSell_MW,NetGridImport_MW,ChargePower_MW,DischargePower_MW,SOC_MWh,Curtailment_MW,RenewableUsedTotal_MW,DirectRenewable_MW,RenewableCharge_MW,GridCharge_MW
attachment_baseline,附件参考策略,139,RegionA,305.03249955004503,587.87,1043.16,0.0,0.6036,221.0602,0.0,221.0602,0.0,45.0,203.2609,548.8977,38.97230000000002,38.9723,0.0,0.0
attachment_baseline,附件参考策略,140,RegionA,307.340999550045,540.19,1043.53,0.0,0.6167,225.4601,0.0,225.4601,0.0,45.0,154.3478,503.3091,36.880900000000054,36.8809,0.0,0.0
attachment_baseline,附件参考策略,141,RegionA,368.55000044995495,510.22,1043.92,0.0,0.6291,279.324,0.0,279.324,0.0,45.0,105.4348,465.994,44.226,44.226,0.0,0.0
attachment_baseline,附件参考策略,142,RegionA,406.080000449955,500.0,648.21,0.0,0.6397,357.3504,0.0,357.3504,54.1524,0.0,155.7966,397.118,102.882,48.7296,54.1524,0.0
attachment_baseline,附件参考策略,143,RegionA,442.664999550045,510.22,648.47,0.0,0.648,389.5452,0.0,389.5452,54.852,0.0,206.8089,402.2482,107.97180000000003,53.1198,54.852,0.0
attachment_baseline,附件参考策略,144,RegionA,469.78650000000005,540.19,468.54,0.0,0.6534,431.4121,0.0,431.4121,73.0,0.0,274.6989,428.8156,111.37440000000004,56.3744,55.0,18.0
attachment_baseline,附件参考策略,145,RegionA,486.97200044995503,587.87,468.75,0.0,0.6555,446.5354,0.0,446.5354,73.0,0.0,342.5889,474.4334,113.4366,58.4366,55.0,18.0
attachment_baseline,附件参考策略,146,RegionA,544.32,650.0,468.96,0.0,0.6543,486.9705,0.0,486.9705,7.9689,0.0,350.0,584.6816,65.3184,65.3184,0.0,7.9689
attachment_baseline,附件参考策略,147,RegionA,544.320000449955,722.35,469.19,0.0,0.6498,479.0016,0.0,479.0016,0.0,0.0,350.0,657.0316,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,148,RegionA,544.32,800.0,469.41,0.0,0.6424,479.0016,0.0,479.0016,0.0,0.0,350.0,734.6816,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,149,RegionA,544.32,877.65,469.65,0.0,0.6327,479.0016,0.0,479.0016,0.0,0.0,350.0,812.3316,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,150,RegionA,544.3199995500449,950.0,469.89,0.0,0.6212,479.0016,0.0,479.0016,0.0,0.0,350.0,884.6816,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,151,RegionA,544.320000449955,1012.13,723.29,0.0,0.609,479.0016,0.0,479.0016,0.0,0.0,350.0,946.8116,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,152,RegionA,544.32,1059.81,723.68,0.0,0.5967,479.0016,0.0,479.0016,0.0,0.0,350.0,994.4916,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,153,RegionA,544.319999550045,1089.78,724.08,0.0,0.5853,474.7752,0.0,474.7752,0.0,0.0,350.0,1020.2352,69.54480000000001,69.5448,0.0,0.0
attachment_baseline,附件参考策略,154,RegionA,544.3200004499549,1100.0,724.49,0.0,0.5756,470.8368,0.0,470.8368,0.0,0.0,350.0,1026.5168,73.4831999999999,73.4832,0.0,0.0
attachment_baseline,附件参考策略,155,RegionA,506.73600000000005,1089.78,724.9,0.0,0.5684,435.1782,0.0,435.1782,0.0,0.0,350.0,1018.2222,71.55779999999993,71.5578,0.0,0.0
attachment_baseline,附件参考策略,156,RegionA,431.811000449955,1059.81,725.32,0.0,0.564,368.7749,0.0,368.7749,0.0,0.0,350.0,996.7739,63.03609999999992,63.0361,0.0,0.0
attachment_baseline,附件参考策略,157,RegionA,456.29189955004506,1012.13,725.75,0.0,0.563,388.3145,0.0,388.3145,0.0,0.0,350.0,944.1526,67.97739999999999,67.9774,0.0,0.0
attachment_baseline,附件参考策略,158,RegionA,435.26835044995505,950.0,726.18,0.0,0.5653,369.9781,0.0,369.9781,0.0,0.0,350.0,884.7097,65.2903,65.2903,0.0,0.0
attachment_baseline,附件参考策略,159,RegionA,392.607,877.65,726.62,0.0,0.5709,334.1173,0.0,334.1173,0.0,0.0,350.0,819.1603,58.48969999999997,58.4897,0.0,0.0
attachment_baseline,附件参考策略,160,RegionA,387.665999550045,800.0,727.07,0.0,0.5794,331.0742,0.0,331.0742,0.0,0.0,350.0,743.4082,56.591800000000035,56.5918,0.0,0.0
attachment_baseline,附件参考策略,161,RegionA,316.87199999999996,722.35,1054.9,0.0,0.5904,227.1255,0.0,227.1255,0.0,45.0,301.087,677.6035,44.74649999999997,44.7465,0.0,0.0
attachment_baseline,附件参考策略,162,RegionA,345.26250000000005,650.0,1055.55,0.0,0.603,253.6521,0.0,253.6521,0.0,45.0,252.1739,603.3896,46.61040000000003,46.6104,0.0,0.0
attachment_baseline,附件参考策略,163,RegionA,285.592499550045,587.87,1056.21,0.0,0.6165,204.1039,0.0,204.1039,0.0,45.0,203.2609,551.3814,36.48860000000002,36.4886,0.0,0.0
attachment_baseline,附件参考策略,164,RegionA,315.238500449955,540.19,1056.88,0.0,0.6301,232.4099,0.0,232.4099,0.0,45.0,154.3478,502.3614,37.82860000000005,37.8286,0.0,0.0
attachment_baseline,附件参考策略,165,RegionA,299.9025,510.22,1057.54,0.0,0.6427,218.9142,0.0,218.9142,0.0,45.0,105.4348,474.2317,35.98830000000004,35.9883,0.0,0.0
attachment_baseline,附件参考策略,166,RegionA,407.80799955004505,500.0,656.82,0.0,0.6537,358.871,0.0,358.871,54.1276,0.0,155.7734,396.9355,103.06450000000001,48.937,54.1276,0.0
attachment_baseline,附件参考策略,167,RegionA,447.87600000000003,510.22,657.24,0.0,0.6623,394.1309,0.0,394.1309,54.777,0.0,206.716,401.6979,108.52210000000002,53.7451,54.777,0.0
attachment_baseline,附件参考策略,168,RegionA,449.64450044995505,540.19,474.97,0.0,0.6679,413.6872,0.0,413.6872,73.0,0.0,274.606,431.2327,108.95730000000003,53.9573,55.0,18.0
attachment_baseline,附件参考策略,169,RegionA,530.050499550045,587.87,475.28,0.0,0.6703,484.4444,0.0,484.4444,73.0,0.0,342.496,469.2639,118.60610000000003,63.6061,55.0,18.0
attachment_baseline,附件参考策略,170,RegionA,544.320000449955,650.0,475.58,0.0,0.6693,487.0704,0.0,487.0704,8.0688,0.0,350.0,584.6816,65.3184,65.3184,0.0,8.0688
attachment_baseline,附件参考策略,171,RegionA,544.32,722.35,475.88,0.0,0.665,479.0016,0.0,479.0016,0.0,0.0,350.0,657.0316,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,172,RegionA,544.319999550045,800.0,476.18,0.0,0.6578,479.0016,0.0,479.0016,0.0,0.0,350.0,734.6816,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,173,RegionA,544.3200004499549,877.65,476.47,0.0,0.6483,479.0016,0.0,479.0016,0.0,0.0,350.0,812.3316,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,174,RegionA,544.32,950.0,476.77,0.0,0.637,479.0016,0.0,479.0016,0.0,0.0,350.0,884.6816,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,175,RegionA,544.320000449955,1012.13,733.94,0.0,0.6248,479.0016,0.0,479.0016,0.0,0.0,350.0,946.8116,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,176,RegionA,544.319999550045,1059.81,734.39,0.0,0.6126,479.0016,0.0,479.0016,0.0,0.0,350.0,994.4916,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,177,RegionA,544.32,1089.78,734.83,0.0,0.6013,474.7752,0.0,474.7752,0.0,0.0,350.0,1020.2352,69.54480000000001,69.5448,0.0,0.0
attachment_baseline,附件参考策略,178,RegionA,544.3199995500449,1100.0,735.27,0.0,0.5917,470.8368,0.0,470.8368,0.0,0.0,350.0,1026.5168,73.4831999999999,73.4832,0.0,0.0
attachment_baseline,附件参考策略,179,RegionA,535.8825,1089.78,735.7,0.0,0.5845,460.2088,0.0,460.2088,0.0,0.0,350.0,1014.1063,75.67369999999994,75.6737,0.0,0.0
attachment_baseline,附件参考策略,180,RegionA,460.66049999999996,1059.81,736.13,0.0,0.5802,393.4129,0.0,393.4129,0.0,0.0,350.0,992.5624,67.24759999999992,67.2476,0.0,0.0
attachment_baseline,附件参考策略,181,RegionA,451.23075000000006,1012.13,736.55,0.0,0.5791,384.0074,0.0,384.0074,0.0,0.0,350.0,944.9066,67.22339999999997,67.2234,0.0,0.0
attachment_baseline,附件参考策略,182,RegionA,429.42149955004504,950.0,736.96,0.0,0.5814,365.0083,0.0,365.0083,0.0,0.0,350.0,885.5868,64.41319999999996,64.4132,0.0,0.0
attachment_baseline,附件参考策略,183,RegionA,403.64864955004504,877.65,737.36,0.0,0.5869,343.514,0.0,343.514,0.0,0.0,350.0,817.5153,60.13469999999995,60.1347,0.0,0.0
attachment_baseline,附件参考策略,184,RegionA,322.083,800.0,737.76,0.0,0.5954,275.0651,0.0,275.0651,0.0,0.0,350.0,752.9821,47.017900000000054,47.0179,0.0,0.0
attachment_baseline,附件参考策略,185,RegionA,313.834500449955,722.35,1070.31,0.0,0.6062,224.5169,0.0,224.5169,0.0,45.0,301.087,678.0324,44.31759999999997,44.3176,0.0,0.0
attachment_baseline,附件参考策略,186,RegionA,315.076499550045,650.0,1070.86,0.0,0.6188,227.5412,0.0,227.5412,0.0,45.0,252.1739,607.4647,42.53530000000001,42.5353,0.0,0.0
attachment_baseline,附件参考策略,187,RegionA,321.50250000000005,587.87,1071.4,0.0,0.6321,235.4259,0.0,235.4259,0.0,45.0,203.2609,546.7934,41.076599999999985,41.0766,0.0,0.0
attachment_baseline,附件参考策略,188,RegionA,334.17899955004503,540.19,1071.92,0.0,0.6455,249.0775,0.0,249.0775,0.0,45.0,154.3478,500.0885,40.101500000000044,40.1015,0.0,0.0
attachment_baseline,附件参考策略,189,RegionA,358.910999550045,510.22,1072.42,0.0,0.658,270.8417,0.0,270.8417,0.0,45.0,105.4348,467.1507,43.069300000000055,43.0693,0.0,0.0
attachment_baseline,附件参考策略,190,RegionA,377.109,500.0,665.95,0.0,0.6687,331.8559,0.0,331.8559,54.5696,0.0,156.1845,400.1773,99.8227,45.2531,54.5696,0.0
attachment_baseline,附件参考策略,191,RegionA,419.930999550045,510.22,666.24,0.0,0.6771,369.5393,0.0,369.5393,55.0,0.0,207.3345,404.8283,105.39170000000001,50.3917,55.0,0.0
attachment_baseline,附件参考策略,192,RegionA,460.5525,540.19,481.38,0.0,0.6825,423.2862,0.0,423.2862,73.0,0.0,275.2245,429.9237,110.26630000000006,55.2663,55.0,18.0
attachment_baseline,附件参考策略,193,RegionA,500.526,587.87,481.58,0.0,0.6846,458.4629,0.0,458.4629,73.0,0.0,343.1145,472.8069,115.06310000000002,60.0631,55.0,18.0
attachment_baseline,附件参考策略,194,RegionA,541.4715,650.0,481.77,0.0,0.6833,483.8986,0.0,483.8986,7.4037,0.0,350.0,585.0234,64.97659999999996,64.9766,0.0,7.4037
attachment_baseline,附件参考策略,195,RegionA,544.320000449955,722.35,481.95,0.0,0.6787,479.0016,0.0,479.0016,0.0,0.0,350.0,657.0316,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,196,RegionA,544.320000449955,800.0,482.12,0.0,0.6712,479.0016,0.0,479.0016,0.0,0.0,350.0,734.6816,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,197,RegionA,544.3199995500449,877.65,482.28,0.0,0.6612,479.0016,0.0,479.0016,0.0,0.0,350.0,812.3316,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,198,RegionA,544.319999550045,950.0,482.44,0.0,0.6496,479.0016,0.0,479.0016,0.0,0.0,350.0,884.6816,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,199,RegionA,544.320000449955,1012.13,742.44,0.0,0.637,479.0016,0.0,479.0016,0.0,0.0,350.0,946.8116,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,200,RegionA,544.32,1059.81,742.65,0.0,0.6245,479.0016,0.0,479.0016,0.0,0.0,350.0,994.4916,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,201,RegionA,544.32,1089.78,742.85,0.0,0.6128,474.7752,0.0,474.7752,0.0,0.0,350.0,1020.2352,69.54480000000001,69.5448,0.0,0.0
attachment_baseline,附件参考策略,202,RegionA,538.974,1100.0,743.03,0.0,0.6027,466.2125,0.0,466.2125,0.0,0.0,350.0,1027.2385,72.76150000000007,72.7615,0.0,0.0
attachment_baseline,附件参考策略,203,RegionA,498.797999550045,1089.78,743.2,0.0,0.595,428.3611,0.0,428.3611,0.0,0.0,350.0,1019.3431,70.43689999999992,70.4369,0.0,0.0
attachment_baseline,附件参考策略,204,RegionA,510.08399955004506,1059.81,743.36,0.0,0.5902,435.6215,0.0,435.6215,0.0,0.0,350.0,985.3475,74.46249999999998,74.4625,0.0,0.0
attachment_baseline,附件参考策略,205,RegionA,431.12250000000006,1012.13,743.5,0.0,0.5887,366.8948,0.0,366.8948,0.0,0.0,350.0,947.9023,64.22770000000003,64.2277,0.0,0.0
attachment_baseline,附件参考策略,206,RegionA,412.40880000000004,950.0,743.62,0.0,0.5905,350.5475,0.0,350.5475,0.0,0.0,350.0,888.1387,61.86130000000003,61.8613,0.0,0.0
attachment_baseline,附件参考策略,207,RegionA,417.9195,877.65,743.73,0.0,0.5955,355.6588,0.0,355.6588,0.0,0.0,350.0,815.3893,62.26069999999993,62.2607,0.0,0.0
attachment_baseline,附件参考策略,208,RegionA,325.529550449955,800.0,743.82,0.0,0.6035,278.0085,0.0,278.0085,0.0,0.0,350.0,752.4789,47.52110000000005,47.5211,0.0,0.0
attachment_baseline,附件参考策略,209,RegionA,309.44700044995506,722.35,1078.66,0.0,0.6138,220.749,0.0,220.749,0.0,45.0,301.087,678.652,43.69799999999998,43.698,0.0,0.0
attachment_baseline,附件参考策略,210,RegionA,315.5625,650.0,1078.75,0.0,0.6258,227.9616,0.0,227.9616,0.0,45.0,252.1739,607.3991,42.600900000000024,42.6009,0.0,0.0
attachment_baseline,附件参考策略,211,RegionA,324.74250000000006,587.87,1078.82,0.0,0.6386,238.2519,0.0,238.2519,0.0,45.0,203.2609,546.3794,41.49059999999997,41.4906,0.0,0.0
attachment_baseline,附件参考策略,212,RegionA,337.4055,540.19,1078.87,0.0,0.6514,251.9168,0.0,251.9168,0.0,45.0,154.3478,499.7013,40.48870000000005,40.4887,0.0,0.0
attachment_baseline,附件参考策略,213,RegionA,313.051500449955,510.22,1078.9,0.0,0.6633,230.4853,0.0,230.4853,0.0,45.0,105.4348,472.6538,37.56620000000004,37.5662,0.0,0.0
attachment_baseline,附件参考策略,214,RegionA,364.203000449955,500.0,669.66,0.0,0.6735,320.4986,0.0,320.4986,54.7555,0.0,156.3574,401.5402,98.45979999999997,43.7044,54.7555,0.0
attachment_baseline,附件参考策略,215,RegionA,443.1105,510.22,669.65,0.0,0.6812,389.9372,0.0,389.9372,54.8456,0.0,207.3638,402.2011,108.01890000000003,53.1733,54.8456,0.0
attachment_baseline,附件参考策略,216,RegionA,447.48449955004503,540.19,483.62,0.0,0.686,411.7864,0.0,411.7864,73.0,0.0,275.2538,431.4919,108.69810000000007,53.6981,55.0,18.0
attachment_baseline,附件参考策略,217,RegionA,488.03849955004506,587.87,483.59,0.0,0.6876,447.4739,0.0,447.4739,73.0,0.0,343.1438,474.3054,113.56459999999998,58.5646,55.0,18.0
attachment_baseline,附件参考策略,218,RegionA,544.32,650.0,483.56,0.0,0.6857,486.3739,0.0,486.3739,7.3723,0.0,350.0,584.6816,65.3184,65.3184,0.0,7.3723
attachment_baseline,附件参考策略,219,RegionA,544.319999550045,722.35,483.51,0.0,0.6805,479.0016,0.0,479.0016,0.0,0.0,350.0,657.0316,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,220,RegionA,544.32,800.0,483.46,0.0,0.6724,479.0016,0.0,479.0016,0.0,0.0,350.0,734.6816,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,221,RegionA,544.32,877.65,483.39,0.0,0.6618,479.0016,0.0,479.0016,0.0,0.0,350.0,812.3316,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,222,RegionA,544.3199995500449,950.0,483.32,0.0,0.6496,479.0016,0.0,479.0016,0.0,0.0,350.0,884.6816,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,223,RegionA,544.320000449955,1012.13,743.44,0.0,0.6364,479.0016,0.0,479.0016,0.0,0.0,350.0,946.8116,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,224,RegionA,544.3200004499549,1059.81,743.3,0.0,0.6233,479.0016,0.0,479.0016,0.0,0.0,350.0,994.4916,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,225,RegionA,544.32,1089.78,743.14,0.0,0.6109,474.7752,0.0,474.7752,0.0,0.0,350.0,1020.2352,69.54480000000001,69.5448,0.0,0.0
attachment_baseline,附件参考策略,226,RegionA,544.3200004499549,1100.0,742.98,0.0,0.6003,470.8368,0.0,470.8368,0.0,0.0,350.0,1026.5168,73.4831999999999,73.4832,0.0,0.0
attachment_baseline,附件参考策略,227,RegionA,511.879500449955,1089.78,742.8,0.0,0.592,439.5954,0.0,439.5954,0.0,0.0,350.0,1017.4959,72.28409999999997,72.2841,0.0,0.0
attachment_baseline,附件参考策略,228,RegionA,466.0064995500451,1059.81,742.61,0.0,0.5866,397.9785,0.0,397.9785,0.0,0.0,350.0,991.782,68.0279999999999,68.028,0.0,0.0
attachment_baseline,附件参考策略,229,RegionA,429.65099955004496,1012.13,742.41,0.0,0.5845,365.6426,0.0,365.6426,0.0,0.0,350.0,948.1216,64.00840000000005,64.0084,0.0,0.0
attachment_baseline,附件参考策略,230,RegionA,430.30440044995504,950.0,742.19,0.0,0.5857,365.7587,0.0,365.7587,0.0,0.0,350.0,885.4543,64.54570000000001,64.5457,0.0,0.0
attachment_baseline,附件参考策略,231,RegionA,391.522949550045,877.65,741.96,0.0,0.5902,333.1948,0.0,333.1948,0.0,0.0,350.0,819.3218,58.328199999999924,58.3282,0.0,0.0
attachment_baseline,附件参考策略,232,RegionA,345.734999550045,800.0,741.73,0.0,0.5976,295.2643,0.0,295.2643,0.0,0.0,350.0,749.5293,50.470699999999965,50.4707,0.0,0.0
attachment_baseline,附件参考策略,233,RegionA,312.03899955004505,722.35,1075.15,0.0,0.6073,222.975,0.0,222.975,0.0,45.0,301.087,678.286,44.06400000000008,44.064,0.0,0.0
attachment_baseline,附件参考策略,234,RegionA,343.07550000000003,650.0,1074.77,0.0,0.6188,251.7603,0.0,251.7603,0.0,45.0,252.1739,603.6848,46.315200000000004,46.3152,0.0,0.0
attachment_baseline,附件参考策略,235,RegionA,314.4555,587.87,1074.39,0.0,0.631,229.2792,0.0,229.2792,0.0,45.0,203.2609,547.6937,40.17629999999997,40.1763,0.0,0.0
attachment_baseline,附件参考策略,236,RegionA,334.745999550045,540.19,1073.99,0.0,0.6433,249.5765,0.0,249.5765,0.0,45.0,154.3478,500.0205,40.16950000000003,40.1695,0.0,0.0
attachment_baseline,附件参考策略,237,RegionA,350.824500449955,510.22,1073.58,0.0,0.6547,263.7256,0.0,263.7256,0.0,45.0,105.4348,468.1211,42.098900000000015,42.0989,0.0,0.0
attachment_baseline,附件参考策略,238,RegionA,337.08150044995506,500.0,666.09,0.0,0.6644,296.6317,0.0,296.6317,55.0,0.0,156.5848,404.5502,95.44979999999998,40.4498,55.0,0.0
attachment_baseline,附件参考策略,239,RegionA,449.982000449955,510.22,665.82,0.0,0.6716,395.9842,0.0,395.9842,54.7467,0.0,207.4992,401.4755,108.74450000000002,53.9978,54.7467,0.0
attachment_baseline,附件参考策略,240,RegionA,452.47949955004503,540.19,480.67,0.0,0.676,416.182,0.0,416.182,73.0,0.0,275.3892,430.8925,109.29750000000007,54.2975,55.0,18.0
attachment_baseline,附件参考策略,241,RegionA,510.9074995500451,587.87,480.47,0.0,0.677,467.5986,0.0,467.5986,73.0,0.0,343.2792,471.5611,116.3089,61.3089,55.0,18.0
attachment_baseline,附件参考策略,242,RegionA,523.206000449955,650.0,480.26,0.0,0.6747,467.648,0.0,467.648,7.2267,0.0,350.0,587.2153,62.78470000000004,62.7847,0.0,7.2267
attachment_baseline,附件参考策略,243,RegionA,544.32,722.35,480.05,0.0,0.6691,479.0016,0.0,479.0016,0.0,0.0,350.0,657.0316,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,244,RegionA,544.3200004499549,800.0,479.84,0.0,0.6606,479.0016,0.0,479.0016,0.0,0.0,350.0,734.6816,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,245,RegionA,544.320000449955,877.65,479.62,0.0,0.6496,479.0016,0.0,479.0016,0.0,0.0,350.0,812.3316,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,246,RegionA,544.320000449955,950.0,479.4,0.0,0.637,479.0016,0.0,479.0016,0.0,0.0,350.0,884.6816,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,247,RegionA,544.32,1012.13,737.19,0.0,0.6235,479.0016,0.0,479.0016,0.0,0.0,350.0,946.8116,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,248,RegionA,544.3199995500449,1059.81,736.85,0.0,0.6099,479.0016,0.0,479.0016,0.0,0.0,350.0,994.4916,65.3184,65.3184,0.0,0.0
attachment_baseline,附件参考策略,249,RegionA,544.3199995500449,1089.78,736.5,0.0,0.5973,474.7752,0.0,474.7752,0.0,0.0,350.0,1020.2352,69.54480000000001,69.5448,0.0,0.0
attachment_baseline,附件参考策略,250,RegionA,544.3199995500449,1100.0,736.15,0.0,0.5863,470.8368,0.0,470.8368,0.0,0.0,350.0,1026.5168,73.4831999999999,73.4832,0.0,0.0
attachment_baseline,附件参考策略,251,RegionA,526.675500449955,1089.78,735.8,0.0,0.5777,452.302,0.0,452.302,0.0,0.0,350.0,1015.4065,74.37349999999992,74.3735,0.0,0.0
attachment_baseline,附件参考策略,252,RegionA,450.522,1059.81,735.45,0.0,0.5721,384.7545,0.0,384.7545,0.0,0.0,350.0,994.0425,65.76749999999993,65.7675,0.0,0.0
attachment_baseline,附件参考策略,253,RegionA,473.31269955004507,1012.13,735.09,0.0,0.5697,402.7996,0.0,402.7996,0.0,0.0,350.0,941.6169,70.51310000000001,70.5131,0.0,0.0
attachment_baseline,附件参考策略,254,RegionA,446.9984995500451,950.0,734.74,0.0,0.5707,379.9487,0.0,379.9487,0.0,0.0,350.0,882.9502,67.0498,67.0498,0.0,0.0
attachment_baseline,附件参考策略,255,RegionA,384.01425,877.65,734.39,0.0,0.575,326.8046,0.0,326.8046,0.0,0.0,350.0,820.4404,57.20960000000002,57.2096,0.0,0.0
attachment_baseline,附件参考策略,256,RegionA,324.988199550045,800.0,734.04,0.0,0.5822,277.5462,0.0,277.5462,0.0,0.0,350.0,752.558,47.44200000000001,47.442,0.0,0.0
attachment_baseline,附件参考策略,257,RegionA,284.958,722.35,1063.86,0.0,0.5917,199.7182,0.0,199.7182,0.0,45.0,301.087,682.1102,40.23980000000006,40.2398,0.0,0.0
attachment_baseline,附件参考策略,258,RegionA,321.02999955004503,650.0,1063.36,0.0,0.603,232.691,0.0,232.691,0.0,45.0,252.1739,606.661,43.339000000000055,43.339,0.0,0.0
attachment_baseline,附件参考策略,259,RegionA,313.96950044995504,587.87,1062.87,0.0,0.6152,228.8553,0.0,228.8553,0.0,45.0,203.2609,547.7558,40.11419999999998,40.1142,0.0,0.0
attachment_baseline,附件参考策略,260,RegionA,339.174,540.19,1062.38,0.0,0.6274,253.4731,0.0,253.4731,0.0,45.0,154.3478,499.4891,40.70090000000005,40.7009,0.0,0.0
attachment_baseline,附件参考策略,261,RegionA,356.91300044995506,510.22,1061.9,0.0,0.6387,269.0834,0.0,269.0834,0.0,45.0,105.4348,467.3904,42.82960000000003,42.8296,0.0,0.0
attachment_baseline,附件参考策略,262,RegionA,373.896000449955,500.0,658.81,0.0,0.6483,329.0285,0.0,329.0285,54.6159,0.0,156.2276,400.5166,99.48340000000002,44.8675,54.6159,0.0
attachment_baseline,附件参考策略,263,RegionA,454.410000449955,510.22,658.52,0.0,0.6555,399.8808,0.0,399.8808,54.6829,0.0,207.0827,401.0079,109.21210000000002,54.5292,54.6829,0.0
attachment_baseline,附件参考策略,264,RegionA,472.499999550045,540.19,475.4,0.0,0.6598,433.8,0.0,433.8,73.0,0.0,274.9727,428.49,111.70000000000005,56.7,55.0,18.0
